,id,tweet_text,tweet_label,claim,tweet_date,num_hashtags,hashtag_text,has_link,polarity,subjective,pos_words,neg_words,misinfo_words,debunk_words,misinfo_hashtags,debunk_hashtags,hyperpartisan,followers,verified
488,1302587972152221697,"Welcome Guests from #UN #ITC #UNCTAD, #ADB, #Ambassadors &amp; Delegates Groups from #Global &amp; #BeltandRoad Countries t… https://t.co/ODrvXuT3Z6", , , ,0, ,False, ,False,0,0,0,0,0,0,0,100,False
489,1305726900740915206,"Two hundred thousand? Might need to recheck those numbers, bud. scariest part of this ""Nobody is sick. Educate yourselves and learn"" She, like many Q-Anon whackos, seem to not get that TWO HUNDRED THOUSAND AMERICANS ARE DEAD from this f-ing virus Ok, less up in Canada (her accent is a giveaway) Only because they enforced lockdown #COVIDIOTS https://t.co/lWVo11cd1t", , , ,0, ,False, ,False,0,0,0,0,0,0,0,100,False
490,1305720780131627008,"scariest part of this 
""Nobody is sick. Educate yourselves and learn""
She, like many Q-Anon whackos, seem to not ge… https://t.co/L27bMgh5FF", , , ,0, ,False, ,False,0,0,0,0,0,0,0,100,False
491,1305727191494336512,"Trump and GOP are the most disgusting human scum since Hitler and his Nazis.  You all are pathological liars, narci… https://t.co/uQKQfqoVqc", , , ,0, ,False, ,False,0,0,0,0,0,0,0,100,False
492,1305719674655604743,I guess that is the difference between this and the supposed #Obamagate - just doing it right out in the open witho… https://t.co/HtwqYjlkhK, , , ,0, ,False, ,False,0,0,0,0,0,0,0,100,False
493,1305727699202142208,Have a look guys ! When the hell are you going to respond or make any kind of comment about this ? You guys are fai… https://t.co/PsOJaf2uAD, , , ,0, ,False, ,False,0,0,0,0,0,0,0,100,False
494,1305728183724015616,May be the dumbest response ever. Are you under the impression that the virus is more potent at particular times of… https://t.co/IyaTYlbdYs, , , ,0, ,False, ,False,0,0,0,0,0,0,0,100,False
495,1305187069283708928,"@eowyn8888 @CrackerBarrel Yeah cause fuck employee safety as long as your big ass gotta eat out, should ask Brad's… https://t.co/tn3FiuZzuQ", , , ,0, ,False, ,False,0,0,0,0,0,0,0,100,False
496,1305728990024478720,"I been saying this for 6 yrs. It’s Monday, September 14th 2020, and Barack Obama was the most corrupt President in US history. #Obamagate", , , ,0, ,False, ,False,0,0,0,0,0,0,0,100,False
497,1305730431636004865,the #CSIRO is Run and Funded by #WHO ?? For God's sake will *someone* in Australia ask Gary Crameri and the @CSIRO what their role was in making this virus? @RitaPanahi @theboltreport @CraigKellyMP @SkyNewsAust #covid19 #plandemic #CCPvirus @limengyan119 @JamesTodaroMD https://t.co/L3bPL2eiDg, , , ,0, ,False, ,False,0,0,0,0,0,0,0,100,False
498,1305631641847525376,For God's sake will *someone* in Australia ask Gary Crameri and the @CSIRO what their role was in making this virus… https://t.co/9X4MqmBXUc, , , ,0, ,False, ,False,0,0,0,0,0,0,0,100,False
499,1305730889045823488,"Let's join the moment to crush #XiJinping to bring democracy in #China

83 days are remaining to bring democracy in… https://t.co/BmjIsM4zf9", , , ,0, ,False, ,False,0,0,0,0,0,0,0,100,False
500,1305728640366161921,Proved &amp; authenticate #COVIDー19 #invention #creation #spreader by #CCP supremo #XiJinping is a well know as… https://t.co/HGHjQEDNWF, , , ,0, ,False, ,False,0,0,0,0,0,0,0,100,False
501,1305731489481457664,@EquipoTrump @TrumpWarRoom @realDonaldTrump You can’t order the entire population of Pennsylvania to stay at home.”… https://t.co/O9vCOIBqL9, , , ,0, ,False, ,False,0,0,0,0,0,0,0,100,False
502,1305705398121443333,"“You can’t order the entire population of Pennsylvania to stay at home.”

A federal judge struck down Gov. Tom Wolf… https://t.co/AZiVTSCiOt", , , ,0, ,False, ,False,0,0,0,0,0,0,0,100,False
503,1305731623665582083,@MayorOfLA @CHIRLA @LACCNP @LACity @SALEF_1995 You can’t order the entire population of Pennsylvania to stay at hom… https://t.co/dFQ4GDwThd, , , ,0, ,False, ,False,0,0,0,0,0,0,0,100,False
504,1305705398121443333,"“You can’t order the entire population of Pennsylvania to stay at home.”

A federal judge struck down Gov. Tom Wolf… https://t.co/AZiVTSCiOt", , , ,0, ,False, ,False,0,0,0,0,0,0,0,100,False
505,1305731668007763968,@CAgovernor You can’t order the entire population of Pennsylvania to stay at home.” A federal judge struck down Gov… https://t.co/Oo0Yfyo56s, , , ,0, ,False, ,False,0,0,0,0,0,0,0,100,False
506,1305705398121443333,"“You can’t order the entire population of Pennsylvania to stay at home.”

A federal judge struck down Gov. Tom Wolf… https://t.co/AZiVTSCiOt", , , ,0, ,False, ,False,0,0,0,0,0,0,0,100,False
507,1305731774538866688,@CA_Dem You can’t order the entire population of Pennsylvania to stay at home.” A federal judge struck down Gov. To… https://t.co/mF9yoPqIqU, , , ,0, ,False, ,False,0,0,0,0,0,0,0,100,False
508,1305705398121443333,"“You can’t order the entire population of Pennsylvania to stay at home.”

A federal judge struck down Gov. Tom Wolf… https://t.co/AZiVTSCiOt", , , ,0, ,False, ,False,0,0,0,0,0,0,0,100,False
509,1305731844403466240,@LAdemocrats You can’t order the entire population of Pennsylvania to stay at home.” A federal judge struck down Go… https://t.co/7vsqhLUhQu, , , ,0, ,False, ,False,0,0,0,0,0,0,0,100,False
510,1305705398121443333,"“You can’t order the entire population of Pennsylvania to stay at home.”

A federal judge struck down Gov. Tom Wolf… https://t.co/AZiVTSCiOt", , , ,0, ,False, ,False,0,0,0,0,0,0,0,100,False
511,1305732016164405248,@LAYoungDems @SFVYoungDems @CAYoungDems @BLAYoungDems @LBYOUNGDEMS @WestsideYD You can’t order the entire populatio… https://t.co/eAkNBEkbmP, , , ,0, ,False, ,False,0,0,0,0,0,0,0,100,False
512,1305705398121443333,"“You can’t order the entire population of Pennsylvania to stay at home.”

A federal judge struck down Gov. Tom Wolf… https://t.co/AZiVTSCiOt", , , ,0, ,False, ,False,0,0,0,0,0,0,0,100,False
513,1305732081540984832,@SepiShyne @SFVYoungDems @StonewallYDems You can’t order the entire population of Pennsylvania to stay at home.” A… https://t.co/MhP2BboBty, , , ,0, ,False, ,False,0,0,0,0,0,0,0,100,False
514,1305705398121443333,"“You can’t order the entire population of Pennsylvania to stay at home.”

A federal judge struck down Gov. Tom Wolf… https://t.co/AZiVTSCiOt", , , ,0, ,False, ,False,0,0,0,0,0,0,0,100,False
515,1305732258674827264,@thehill @CoreysDigs You can’t order the entire population of Pennsylvania to stay at home.” A federal judge struck… https://t.co/5ZUL6m9uza, , , ,0, ,False, ,False,0,0,0,0,0,0,0,100,False
516,1305705398121443333,"“You can’t order the entire population of Pennsylvania to stay at home.”

A federal judge struck down Gov. Tom Wolf… https://t.co/AZiVTSCiOt", , , ,0, ,False, ,False,0,0,0,0,0,0,0,100,False
517,1305732427197771777,"Let's join the movement  to crush #XiJinping to bring democracy in #China

83 days are remaining to bring democracy… https://t.co/2KdIBlj9b6", , , ,0, ,False, ,False,0,0,0,0,0,0,0,100,False
518,1305728640366161921,Proved &amp; authenticate #COVIDー19 #invention #creation #spreader by #CCP supremo #XiJinping is a well know as… https://t.co/HGHjQEDNWF, , , ,0, ,False, ,False,0,0,0,0,0,0,0,100,False
519,1305733229530447872,Bust His ask. Wray's FBI is STILL protecting Obama by stonewalling the release of docs about #Obamagate., , , ,0, ,False, ,False,0,0,0,0,0,0,0,100,False
520,1305733301420716032,"Let's join the movement to crush #XiJinping to bring democracy in #China

83 days are remaining to bring democracy… https://t.co/Nw8HnnqJ6R", , , ,0, ,False, ,False,0,0,0,0,0,0,0,100,False
521,1305728640366161921,Proved &amp; authenticate #COVIDー19 #invention #creation #spreader by #CCP supremo #XiJinping is a well know as… https://t.co/HGHjQEDNWF, , , ,0, ,False, ,False,0,0,0,0,0,0,0,100,False
522,1305734027849035778,If this is true (virologist #whistleblower on #Covid19 from China claims that it was lab modified) then shit Is gon… https://t.co/rcqo3hxFcM, , , ,0, ,False, ,False,0,0,0,0,0,0,0,100,False
523,1304232397915914241,"Whistleblower virologist Dr. Li-Meng Yan interviewed by @TheNatPulse:

""The #Covid_19 was lab-modified based on a v… https://t.co/7pGWLUfOtF", , , ,0, ,False, ,False,0,0,0,0,0,0,0,100,False
524,1305734248515727361,"Enough 111. Everyday at 111 pm simply state this one word out loud. Enough. It’s Saturday, September 12th 2020, and Barack Obama was the most corrupt President in US history. #Obamagate", , , ,0, ,False, ,False,0,0,0,0,0,0,0,100,False
525,1305734799722606592,"And the worst part is they are releasing violent criminals who MIGHT catch covid in jail, then how do they have the… https://t.co/Wpxdhz9Cbl", , , ,0, ,False, ,False,0,0,0,0,0,0,0,100,False
526,1305702416566820864,Woman arrested in Hawi for asking why cops are arresting someone and not wearing a mask outside. #EndTheLockdown… https://t.co/Vlzr667WrL, , , ,0, ,False, ,False,0,0,0,0,0,0,0,100,False
527,1305736250834317312,"gee wouldn’t you know it. Victoria has received a lot of attention for extending its state of emergency. But it's the only state which needs to go to Parliament to do so. Other states have been quietly extending theirs, with no parliamentary scrutiny: https://t.co/ljSZwObpsR #auspol #coronavirusFacts https://t.co/jDWBWgxp4E", , , ,0, ,False, ,False,0,0,0,0,0,0,0,100,False
528,1305645029784825857,"Victoria has received a lot of attention for extending its state of emergency.

But it's the only state which needs… https://t.co/NIUFrsdMAo", , , ,0, ,False, ,False,0,0,0,0,0,0,0,100,False
529,1305736381130510337,"Then why not sideline both, #china &amp; the @WHO , hold them accountable and punish them?
Seems whatever… https://t.co/PSJcLjCzeb", , , ,0, ,False, ,False,0,0,0,0,0,0,0,100,False
530,1305691704360448000,"#MadeInChina
Chinese virologist confirms the world’s worst fears about the #WuhanVirus

• Made in a lab owned by th… https://t.co/9ZGSVQGGdU", , , ,0, ,False, ,False,0,0,0,0,0,0,0,100,False
531,1305737260755636225,"O my God, with big 0 This is the cooking oil that #China is currently using for their restaurant kitchens. And most delicious #MadeInChina foods are made with this oil. Enjoy your trip to #China. #CCPVirus #ChinaVirus https://t.co/ANhdHBvLM7", , , ,0, ,False, ,False,0,0,0,0,0,0,0,100,False
532,1305209032970588160,This is the cooking oil that #China is currently using for their restaurant kitchens. And most delicious… https://t.co/L3v3RMa6W7, , , ,0, ,False, ,False,0,0,0,0,0,0,0,100,False
533,1305738063604314112,"Even better - make your own washable ones #MaskOn As with plastic mutlipack death loops, so with masks. Even better, bin them in a, you know, BIN. The floor is not your garbage disposal unit. #covidiots #masks #wildlifeconservation", , , ,0, ,False, ,False,0,0,0,0,0,0,0,100,False
534,1305623238886780929,"As with plastic mutlipack death loops, so with masks. Even better, bin them in a, you know, BIN. The floor is not y… https://t.co/jyOC3RIXDn", , , ,0, ,False, ,False,0,0,0,0,0,0,0,100,False
535,1305738125067640832,"I like the word #sport :) ! https://t.co/Bj0vxcnBoW Transporting Data with MQTT Watch this bite-sized #video to learn about advanced #Tech including #IoT #IIoT #DigitalTwins #Cloud #EdgeComputing #DigitalTransformation #5G #AI #Mobile #APIs and #Data. MQTT is a lightweight, efficient, protocol that https://t.co/BYazEJ2syG", , , ,0, ,False, ,False,0,0,0,0,0,0,0,100,False
536,1305738100728094720,"Transporting Data with MQTT 
Watch this bite-sized #video to learn about advanced #Tech including #IoT #IIoT… https://t.co/3HYvhirLK3", , , ,0, ,False, ,False,0,0,0,0,0,0,0,100,False
537,1305739191687421952,Trump has already taken care of the 5g threat. Stop fear mongering #TrustThePlan What does everyone make of this? #5G #COVID19 #Sweden https://t.co/Wa9qmpiQEd, , , ,0, ,False, ,False,0,0,0,0,0,0,0,100,False
538,1305739280489287682,"Does the UN, EU really care? Why are they so docile when it comes to China. Getting a secret pay packet? #MadeInChina Chinese virologist confirms the world’s worst fears about the #WuhanVirus • Made in a lab owned by the Chinese govt • Officials knew about human-to-human transmission • They knew the virus has a high mutation rate • A @WHO-affiliated lab was aware of all this", , , ,0, ,False, ,False,0,0,0,0,0,0,0,100,False
539,1305691704360448000,"#MadeInChina
Chinese virologist confirms the world’s worst fears about the #WuhanVirus

• Made in a lab owned by th… https://t.co/9ZGSVQGGdU", , , ,0, ,False, ,False,0,0,0,0,0,0,0,100,False
540,1305739877951078401,"Yeah, but it's too affordable though! #HydroxyChloroquine is a safe drug.", , , ,0, ,False, ,False,0,0,0,0,0,0,0,100,False
541,1305739972914286593,"What an absolute FUCKWIT YOU ARE. JEALOUSY IS A CURSE...SUCK EGGS ! It’s Monday, September 14th 2020, and Barack Obama was the most corrupt President in US history. #Obamagate", , , ,0, ,False, ,False,0,0,0,0,0,0,0,100,False
542,1305740020142075905,The world knows it but can it be considered to be of evidentiary value to derive reperations  from #China in the… https://t.co/fJW5yy5WiF, , , ,0, ,False, ,False,0,0,0,0,0,0,0,100,False
543,1305691704360448000,"#MadeInChina
Chinese virologist confirms the world’s worst fears about the #WuhanVirus

• Made in a lab owned by th… https://t.co/9ZGSVQGGdU", , , ,0, ,False, ,False,0,0,0,0,0,0,0,100,False
544,1305740395649863680,"Boulware is a joke. Poor memory, too: he forget to mention his grants from Big Pharma. He should be forgotten. U of Minn ""phone diagnostician"" Boulware using R to support high #hydroxychloroquine doses by RECOVERY, Tang (?), Barbosa (?) How about the toxicity? Oxford had recommended 4g as max safe dose to WHO, but then gave 9.6g. Oxford was 40% of expert group on HCQ @RatioScientiae", , , ,0, ,False, ,False,0,0,0,0,0,0,0,100,False
545,1305701957303107585,"U of Minn ""phone diagnostician"" Boulware using R to support high #hydroxychloroquine doses by RECOVERY, Tang (?), B… https://t.co/wh2NT8UJQ7", , , ,0, ,False, ,False,0,0,0,0,0,0,0,100,False
546,1305741500735582209,BOYCOTT CHINA FIR MANUFACTURING THIS COVID 19 VIRUS BOMB!!! Canada wake up#CCPVirus #Drlimengyan @CBC @CBCAlerts @CBCToronto @CBCVancouver @CBCBusiness @CTV @CTVToronto @CTVVancouver @CP24 @globalnews @MapleLeafs @JustinTrudeau @erinotoole, , , ,0, ,False, ,False,0,0,0,0,0,0,0,100,False
547,1305566507053785088,Canada wake up#CCPVirus #Drlimengyan @CBC @CBCAlerts @CBCToronto @CBCVancouver @CBCBusiness @CTV @CTVToronto… https://t.co/Fq9aeDgAOK, , , ,0, ,False, ,False,0,0,0,0,0,0,0,100,False
548,1305743278701072385,They knew everything they let the whole world suffer from this Wuhan viruses #MadeInchina i think it's high time Wo… https://t.co/6VPjOphyWV, , , ,0, ,False, ,False,0,0,0,0,0,0,0,100,False
549,1305691704360448000,"#MadeInChina
Chinese virologist confirms the world’s worst fears about the #WuhanVirus

• Made in a lab owned by th… https://t.co/9ZGSVQGGdU", , , ,0, ,False, ,False,0,0,0,0,0,0,0,100,False
550,1305743310871437317,"was Barr in the CIA? “Ask yourself why AG Barr fights Judicial Watch in virtually every FOIA lawsuit seeking records over the #Obamagate coup plot,” Chris Farrell in the Daily Caller. Read: https://t.co/A0pIRyjkri", , , ,0, ,False, ,False,0,0,0,0,0,0,0,100,False
551,1305702884286185472,“Ask yourself why AG Barr fights Judicial Watch in virtually every FOIA lawsuit seeking records over the #Obamagate… https://t.co/8WNK7qAa2c, , , ,0, ,False, ,False,0,0,0,0,0,0,0,100,False
552,1305743913291067393,This is huge. #MadeInChina Chinese virologist confirms the world’s worst fears about the #WuhanVirus • Made in a lab owned by the Chinese govt • Officials knew about human-to-human transmission • They knew the virus has a high mutation rate • A @WHO-affiliated lab was aware of all this, , , ,0, ,False, ,False,0,0,0,0,0,0,0,100,False
